x	y
25.2	28.17
24.51	27.12
33.82	41.69
29.91	33.87
24.66	29.54
46.13	44.01
21.49	36.79
31.36	34.68
15.47	23.62
22.22	27.77
39.79	37.73
31.31	34.52
17.79	22.93
29.39	33.14
16.58	22.15
22.13	24.97
34.94	42.87
20.93	30.25
19.09	34.91
33.0	33.14
26.75	30.43
26.37	30.93
28.12	30.68
29.62	37.1
10.58	30.32
20.29	30.34
22.14	30.3
26.07	29.78
22.16	35.64
16.33	17.58
22.63	26.46
17.05	16.74
18.04	23.49
31.68	45.27
37.52	37.96
29.44	40.27
31.21	31.01
23.85	23.89
21.43	28.06
27.86	24.15
14.84	26.4
17.69	26.09
22.16	34.88
38.27	33.12
21.54	18.7
21.67	20.33
22.86	24.55
19.52	30.83
26.25	38.66
24.64	30.16
15.05	25.92
28.82	26.96
28.07	26.34
26.31	29.74
35.51	36.55
18.17	21.72
26.51	33.92
16.61	19.0
18.08	23.07
11.19	20.96
26.54	32.78
29.38	35.1
31.44	33.35
17.56	23.59
23.96	26.74
27.63	31.03
29.89	32.08
33.21	32.03
27.58	28.32
18.17	17.18
25.75	34.03
35.94	44.4
32.3	32.46
19.98	28.1
32.29	35.79
18.84	21.86
31.22	35.66
26.13	29.97
23.78	25.9
22.1	25.44
29.97	42.07
32.27	40.97
25.91	31.0
31.25	34.07
22.77	22.81
25.61	35.34
28.4	33.53
26.29	27.4
22.66	27.33
28.33	36.15
24.3	28.99
30.12	28.56
30.87	25.94
23.22	23.05
24.94	23.67
34.33	36.01
14.95	18.0
14.05	21.12
26.15	31.92
22.03	29.02
16.97	22.35
16.99	30.75
34.54	39.02
23.36	22.16
32.85	33.64
21.56	28.91
29.26	36.18
26.03	36.64
20.33	28.62
14.05	22.15
28.09	33.65
35.23	35.29
17.73	30.22
17.89	24.42
33.59	39.2
30.08	36.82
32.47	38.2
27.87	33.25
31.64	29.64
19.61	23.28
27.87	32.25
30.35	32.41
16.31	21.68
31.3	28.87
30.2	30.86
24.09	35.89
17.11	20.94
27.78	35.36
18.99	22.77
14.25	16.84
27.47	31.76
29.57	29.42
21.07	24.79
10.53	18.99
18.76	32.41
19.22	27.28
29.48	33.41
17.29	25.92
23.34	38.79
23.59	33.83
22.43	29.47
71.41	77.31
76.02	85.95
61.71	75.05
71.8	72.36
62.39	66.21
88.49	95.74
62.14	72.6
73.8	81.08
65.44	73.2
72.49	79.08
68.08	64.67
67.83	77.32
57.7	69.63
60.65	74.0
69.85	64.46
69.27	80.65
69.89	80.7
61.55	74.97
76.47	73.26
74.34	72.98
78.77	71.28
68.94	75.88
65.1	74.52
69.68	71.79
61.54	69.73
70.6	75.12
70.51	81.3
67.82	76.77
80.61	86.27
71.05	70.82
72.38	80.74
66.01	72.35
61.58	69.15
64.33	65.28
68.47	73.9
72.67	85.61
71.63	78.38
70.13	80.22
71.98	75.81
69.69	75.07
74.73	76.28
73.3	77.61
69.42	72.6
78.94	78.53
74.26	80.74
67.67	67.73
66.84	73.5
54.75	70.14
62.61	70.76
68.72	70.45
79.75	77.78
70.82	72.46
68.17	68.14
70.32	71.91
79.37	80.73
73.59	78.5
75.38	76.24
82.74	71.05
72.0	77.15
71.87	77.75
62.34	72.08
66.02	68.27
76.34	78.83
66.0	72.39
71.77	81.58
77.24	79.9
66.99	75.72
62.97	69.34
74.41	84.14
76.78	79.63
75.6	80.19
74.53	81.65
66.04	74.41
67.94	73.94
76.89	78.85
70.59	75.52
70.58	78.07
56.41	63.22
71.93	80.42
72.62	79.21
66.89	72.92
73.08	78.42
73.89	76.62
79.31	83.76
63.74	57.55
82.05	87.31
68.9	67.88
69.18	73.46
72.45	79.15
73.24	82.79
80.66	85.29
69.78	74.04
71.4	79.22
75.63	73.84
73.53	78.96
73.73	77.27
67.1	69.43
70.96	75.08
64.01	69.22
67.22	69.0
58.54	67.26
60.47	66.36
73.83	77.81
68.41	74.29
72.27	77.21
70.43	71.78
69.03	80.01
65.2	66.65
61.41	62.85
64.8	75.74
76.89	76.84
67.47	72.15
74.93	73.87
62.22	68.35
63.63	73.84
79.12	84.92
76.62	84.98
62.82	67.42
69.09	76.66
67.89	71.9
66.65	70.6
71.13	70.52
65.64	66.74
70.78	70.75
73.58	76.27
63.83	75.44
76.22	77.14
65.9	67.71
59.66	59.92
69.46	67.59
77.76	78.38
71.42	80.13
67.66	77.77
67.8	68.36
67.85	78.32
73.4	80.96
76.1	76.84
74.11	74.15
69.51	61.87
66.0	73.3
76.98	73.03
68.51	71.51
70.75	81.08
63.1	65.82
80.4	73.08
80.51	82.01
63.1	70.12
62.65	70.76
69.78	75.21
67.55	71.55
67.45	74.07
69.94	72.4
59.71	70.63
81.44	77.4
74.21	75.63
79.86	83.18
61.16	68.21
62.56	73.47
66.15	70.41
65.39	66.81
75.19	86.45
62.49	65.66
71.68	79.18
76.54	80.47
70.26	72.17
63.4	69.55
68.55	77.94
70.77	72.57
63.13	68.02
87.58	93.83
75.84	90.18
67.21	73.83
69.87	66.89
70.09	70.55
71.26	78.21
77.33	73.74
65.78	73.97
77.81	79.29
66.79	80.38
58.08	67.95
56.22	66.04
70.98	71.03
80.57	83.38
63.8	79.1
70.9	76.58
67.65	73.57
57.29	68.23
71.37	73.58
73.01	78.16
71.87	80.92
70.22	82.18
69.14	68.3
64.89	63.98
59.54	67.87
63.39	57.05
69.28	74.16
71.18	80.6
68.53	79.98
79.38	75.81
72.8	80.37
66.65	67.37
66.36	72.93
64.96	77.77
73.67	74.47
69.95	74.22
65.03	70.07
69.25	72.97
82.11	87.93
62.23	69.84
79.05	82.54
70.13	77.6
75.95	67.48
76.45	79.82
74.02	78.11
73.14	77.07
63.07	73.28
69.57	77.18
64.64	75.77
61.7	75.94
69.8	67.56
60.58	69.7
68.01	67.14
61.8	71.22
76.08	84.25
68.38	73.42
74.72	71.2
68.64	77.11
74.64	79.39
73.74	76.83
78.58	86.54
71.72	73.07
61.53	70.36
67.57	78.16
63.43	64.22
81.1	76.12
74.75	78.02
80.81	82.06
65.36	71.54
71.39	81.93
76.26	83.5
71.06	76.48
65.68	76.03
63.67	73.56
76.22	79.93
78.11	77.26
69.43	65.67
74.43	76.97
73.72	73.6
69.87	83.21
73.41	74.46
